,FileName,XMin,XMax,YMin,YMax,ClassName
133,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-13_19.04.11__YDXJ0215.jpg,191,356,271,297,sausage
134,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-13_19.04.11__YDXJ0215.jpg,354,526,266,292,sausage
135,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-13_19.04.11__YDXJ0215.jpg,203,374,297,323,sausage
136,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-13_19.04.11__YDXJ0215.jpg,373,542,290,318,sausage
137,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-13_19.04.11__YDXJ0215.jpg,154,314,325,349,sausage
138,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-13_19.04.11__YDXJ0215.jpg,314,482,322,348,sausage
139,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-13_19.04.11__YDXJ0215.jpg,178,350,351,377,sausage
140,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-13_19.04.11__YDXJ0215.jpg,350,526,348,374,sausage
141,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_04.33.07__YDXJ0216.jpg,359,543,83,133,sausage
142,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_04.33.07__YDXJ0216.jpg,162,365,133,163,sausage
143,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_04.33.07__YDXJ0216.jpg,158,322,163,192,sausage
144,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_04.33.07__YDXJ0216.jpg,322,531,153,184,sausage
145,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_04.33.07__YDXJ0216.jpg,181,347,190,217,sausage
146,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_04.33.07__YDXJ0216.jpg,351,519,184,208,sausage
147,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_04.33.07__YDXJ0216.jpg,187,355,218,244,sausage
148,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_04.33.07__YDXJ0216.jpg,369,541,210,238,sausage
149,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_04.33.07__YDXJ0216.jpg,185,357,243,269,sausage
150,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_04.33.07__YDXJ0216.jpg,359,531,238,264,sausage
151,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_04.33.07__YDXJ0216.jpg,160,334,270,295,sausage
152,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_04.33.07__YDXJ0216.jpg,365,541,265,292,sausage
153,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_04.33.07__YDXJ0216.jpg,171,341,296,321,sausage
154,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_04.33.07__YDXJ0216.jpg,351,519,293,318,sausage
155,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_04.33.07__YDXJ0216.jpg,154,324,326,347,sausage
156,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_04.33.07__YDXJ0216.jpg,365,537,319,346,sausage
157,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_04.33.07__YDXJ0216.jpg,169,345,350,375,sausage
158,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_04.33.07__YDXJ0216.jpg,359,535,349,373,sausage
159,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_07.03.06__YDXJ0217.jpg,361,545,84,133,sausage
160,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_07.03.06__YDXJ0217.jpg,160,359,133,166,sausage
161,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_07.03.06__YDXJ0217.jpg,177,338,164,192,sausage
162,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_07.03.06__YDXJ0217.jpg,337,539,151,186,sausage
163,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_07.03.06__YDXJ0217.jpg,199,361,190,217,sausage
164,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_07.03.06__YDXJ0217.jpg,375,539,184,208,sausage
165,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_07.03.06__YDXJ0217.jpg,217,375,217,240,sausage
166,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_07.03.06__YDXJ0217.jpg,377,541,212,236,sausage
167,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_07.03.06__YDXJ0217.jpg,154,316,246,269,sausage
168,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_07.03.06__YDXJ0217.jpg,318,480,241,264,sausage
169,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_07.03.06__YDXJ0217.jpg,211,379,270,295,sausage
170,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_07.03.06__YDXJ0217.jpg,379,539,264,288,sausage
171,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_07.03.06__YDXJ0217.jpg,219,381,296,321,sausage
172,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_07.03.06__YDXJ0217.jpg,381,539,292,316,sausage
173,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_07.03.06__YDXJ0217.jpg,154,318,328,347,sausage
174,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_07.03.06__YDXJ0217.jpg,373,541,321,346,sausage
175,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_07.03.06__YDXJ0217.jpg,185,355,352,375,sausage
176,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_07.03.06__YDXJ0217.jpg,375,543,349,375,sausage
177,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.32.57__YDXJ0218.jpg,169,367,107,140,sausage
178,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.32.57__YDXJ0218.jpg,365,545,84,132,sausage
179,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.32.57__YDXJ0218.jpg,162,361,137,166,sausage
180,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.32.57__YDXJ0218.jpg,369,527,132,158,sausage
181,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.32.57__YDXJ0218.jpg,193,349,166,191,sausage
182,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.32.57__YDXJ0218.jpg,375,541,155,184,sausage
183,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.32.57__YDXJ0218.jpg,185,345,190,218,sausage
184,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.32.57__YDXJ0218.jpg,371,535,184,212,sausage
185,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.32.57__YDXJ0218.jpg,211,369,220,243,sausage
186,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.32.57__YDXJ0218.jpg,375,539,212,236,sausage
187,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.32.57__YDXJ0218.jpg,164,324,246,271,sausage
188,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.32.57__YDXJ0218.jpg,381,539,238,264,sausage
189,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.32.57__YDXJ0218.jpg,164,320,272,297,sausage
190,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.32.57__YDXJ0218.jpg,270,442,295,319,sausage
191,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.32.57__YDXJ0218.jpg,209,375,321,347,sausage
192,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.32.57__YDXJ0218.jpg,375,541,319,347,sausage
193,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.32.57__YDXJ0218.jpg,195,361,350,375,sausage
194,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.32.57__YDXJ0218.jpg,361,541,349,373,sausage
195,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.32.57__YDXJ0218.jpg,205,375,350,373,sausage
196,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.47.56__YDXJ0219.jpg,170,366,106,140,sausage
197,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.47.56__YDXJ0219.jpg,366,544,85,132,sausage
198,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.47.56__YDXJ0219.jpg,160,360,137,163,sausage
199,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.47.56__YDXJ0219.jpg,364,528,130,158,sausage
200,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.47.56__YDXJ0219.jpg,205,360,165,191,sausage
201,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.47.56__YDXJ0219.jpg,373,538,156,183,sausage
202,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.47.56__YDXJ0219.jpg,193,354,191,215,sausage
203,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.47.56__YDXJ0219.jpg,368,542,181,210,sausage
204,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.47.56__YDXJ0219.jpg,215,376,217,245,sausage
205,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.47.56__YDXJ0219.jpg,375,538,210,238,sausage
206,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.47.56__YDXJ0219.jpg,168,330,245,269,sausage
207,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.47.56__YDXJ0219.jpg,180,338,271,295,sausage
208,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.47.56__YDXJ0219.jpg,294,463,295,320,sausage
209,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.47.56__YDXJ0219.jpg,217,378,323,348,sausage
210,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.47.56__YDXJ0219.jpg,377,544,322,345,sausage
211,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.47.56__YDXJ0219.jpg,205,368,351,377,sausage
212,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_09.47.56__YDXJ0219.jpg,368,540,349,372,sausage
213,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_10.03.08__YDXJ0220.jpg,169,366,106,139,sausage
214,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_10.03.08__YDXJ0220.jpg,364,545,82,131,sausage
215,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_10.03.08__YDXJ0220.jpg,159,362,133,164,sausage
216,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_10.03.08__YDXJ0220.jpg,362,523,129,157,sausage
217,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_10.03.08__YDXJ0220.jpg,218,370,164,189,sausage
218,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_10.03.08__YDXJ0220.jpg,376,539,154,182,sausage
219,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_10.03.08__YDXJ0220.jpg,197,360,190,217,sausage
220,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_10.03.08__YDXJ0220.jpg,364,537,184,208,sausage
221,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_10.03.08__YDXJ0220.jpg,236,394,213,241,sausage
222,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_10.03.08__YDXJ0220.jpg,175,334,244,269,sausage
223,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_10.03.08__YDXJ0220.jpg,199,354,271,296,sausage
224,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_10.03.08__YDXJ0220.jpg,310,477,292,319,sausage
225,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_10.03.08__YDXJ0220.jpg,216,380,323,348,sausage
226,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_10.03.08__YDXJ0220.jpg,380,543,320,345,sausage
227,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_10.03.08__YDXJ0220.jpg,210,374,350,375,sausage
228,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_10.03.08__YDXJ0220.jpg,374,543,348,373,sausage
229,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.34.36__YDXJ0221.jpg,177,366,109,138,sausage
230,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.34.36__YDXJ0221.jpg,366,544,86,133,sausage
231,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.34.36__YDXJ0221.jpg,161,358,138,164,sausage
232,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.34.36__YDXJ0221.jpg,358,518,131,159,sausage
233,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.34.36__YDXJ0221.jpg,173,327,166,190,sausage
234,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.34.36__YDXJ0221.jpg,327,485,159,185,sausage
235,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.34.36__YDXJ0221.jpg,175,325,192,216,sausage
236,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.34.36__YDXJ0221.jpg,337,494,187,210,sausage
237,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.34.36__YDXJ0221.jpg,205,358,216,242,sausage
238,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.34.36__YDXJ0221.jpg,366,524,211,237,sausage
239,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.34.36__YDXJ0221.jpg,167,321,244,268,sausage
240,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.34.36__YDXJ0221.jpg,321,479,240,265,sausage
241,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.34.36__YDXJ0221.jpg,356,524,266,291,sausage
242,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.34.36__YDXJ0221.jpg,167,339,323,348,sausage
243,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.34.36__YDXJ0221.jpg,356,538,320,346,sausage
244,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.34.36__YDXJ0221.jpg,193,358,350,374,sausage
245,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.34.36__YDXJ0221.jpg,358,540,350,372,sausage
246,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.49.05__YDXJ0222.jpg,178,366,109,137,sausage
247,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.49.05__YDXJ0222.jpg,368,546,83,132,sausage
248,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.49.05__YDXJ0222.jpg,162,356,137,165,sausage
249,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.49.05__YDXJ0222.jpg,358,518,130,157,sausage
250,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.49.05__YDXJ0222.jpg,180,332,165,191,sausage
251,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.49.05__YDXJ0222.jpg,334,492,160,184,sausage
252,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.49.05__YDXJ0222.jpg,184,334,192,217,sausage
253,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.49.05__YDXJ0222.jpg,342,502,186,209,sausage
254,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.49.05__YDXJ0222.jpg,383,540,212,237,sausage
255,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.49.05__YDXJ0222.jpg,229,382,217,240,sausage
256,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.49.05__YDXJ0222.jpg,156,314,245,269,sausage
257,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.49.05__YDXJ0222.jpg,320,477,240,264,sausage
258,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.49.05__YDXJ0222.jpg,372,540,266,291,sausage
259,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.49.05__YDXJ0222.jpg,358,540,318,345,sausage
260,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.49.05__YDXJ0222.jpg,156,328,325,349,sausage
261,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.49.05__YDXJ0222.jpg,195,360,349,376,sausage
262,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_11.49.05__YDXJ0222.jpg,360,542,349,372,sausage
263,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_12.03.29__YDXJ0223.jpg,176,367,106,141,sausage
264,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_12.03.29__YDXJ0223.jpg,368,545,85,132,sausage
265,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_12.03.29__YDXJ0223.jpg,160,357,137,167,sausage
