,FileName,XMin,XMax,YMin,YMax,ClassName
266,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_12.03.29__YDXJ0223.jpg,359,517,131,157,sausage
267,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_12.03.29__YDXJ0223.jpg,186,337,165,191,sausage
268,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_12.03.29__YDXJ0223.jpg,339,499,155,185,sausage
269,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_12.03.29__YDXJ0223.jpg,192,345,190,218,sausage
270,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_12.03.29__YDXJ0223.jpg,349,511,185,211,sausage
271,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_12.03.29__YDXJ0223.jpg,228,382,217,240,sausage
272,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_12.03.29__YDXJ0223.jpg,384,541,209,237,sausage
273,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_12.03.29__YDXJ0223.jpg,156,309,245,272,sausage
274,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_12.03.29__YDXJ0223.jpg,315,470,240,265,sausage
275,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_12.03.29__YDXJ0223.jpg,376,541,267,291,sausage
276,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_12.03.29__YDXJ0223.jpg,156,323,324,352,sausage
277,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_12.03.29__YDXJ0223.jpg,353,535,319,345,sausage
278,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_12.03.29__YDXJ0223.jpg,196,363,352,378,sausage
279,train/Lodz-Tansmana-2-Zabka_ZAB000002-02-2-000002_hv648.smarteye_2_yi__2019-08-14_12.03.29__YDXJ0223.jpg,360,543,349,375,sausage
280,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-07_07.03.33__YDXJ0837.jpg,126,221,162,177,sausage
281,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-07_07.03.33__YDXJ0837.jpg,125,223,177,190,sausage
282,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-07_07.03.33__YDXJ0837.jpg,125,227,190,204,sausage
283,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-07_07.03.33__YDXJ0837.jpg,169,302,217,232,sausage
284,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-07_07.03.33__YDXJ0837.jpg,267,390,193,216,sausage
285,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-07_07.03.33__YDXJ0837.jpg,257,388,165,189,sausage
286,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-07_07.03.33__YDXJ0837.jpg,136,264,231,245,sausage
287,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-07_07.03.33__YDXJ0837.jpg,263,390,223,247,sausage
288,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-07_07.03.33__YDXJ0837.jpg,122,257,246,262,sausage
289,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-07_07.03.33__YDXJ0837.jpg,151,260,261,275,sausage
290,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-07_07.03.33__YDXJ0837.jpg,124,231,277,289,sausage
291,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-07_10.04.01__YDXJ0838.jpg,129,220,163,177,sausage
292,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-07_10.04.01__YDXJ0838.jpg,261,389,167,190,sausage
293,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-07_10.04.01__YDXJ0838.jpg,263,389,194,219,sausage
294,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-07_10.04.01__YDXJ0838.jpg,254,384,226,250,sausage
295,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-07_10.04.01__YDXJ0838.jpg,131,254,230,247,sausage
296,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-07_10.04.01__YDXJ0838.jpg,124,253,246,261,sausage
297,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-07_10.04.01__YDXJ0838.jpg,147,251,203,219,sausage
298,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-07_10.04.01__YDXJ0838.jpg,126,220,176,190,sausage
299,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-07_10.04.01__YDXJ0838.jpg,124,227,276,290,sausage
300,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_04.35.50__YDXJ0842.jpg,138,273,181,204,sausage
301,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_04.35.50__YDXJ0842.jpg,245,384,202,218,sausage
302,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_04.35.50__YDXJ0842.jpg,133,254,208,232,sausage
303,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_04.35.50__YDXJ0842.jpg,240,382,231,248,sausage
304,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_04.35.50__YDXJ0842.jpg,126,263,244,261,sausage
305,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_04.35.50__YDXJ0842.jpg,131,266,259,275,sausage
306,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_07.06.45__YDXJ0843.jpg,142,273,180,206,sausage
307,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_07.06.45__YDXJ0843.jpg,244,382,200,217,sausage
308,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_07.06.45__YDXJ0843.jpg,147,268,208,232,sausage
309,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_07.06.45__YDXJ0843.jpg,232,371,229,246,sausage
310,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_07.06.45__YDXJ0843.jpg,139,268,244,262,sausage
311,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_07.06.45__YDXJ0843.jpg,147,280,260,277,sausage
312,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_10.07.38__YDXJ0844.jpg,131,249,163,191,sausage
313,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_10.07.38__YDXJ0844.jpg,252,357,176,190,sausage
314,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_10.07.38__YDXJ0844.jpg,236,345,190,204,sausage
315,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_10.07.38__YDXJ0844.jpg,269,379,204,221,sausage
316,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_10.07.38__YDXJ0844.jpg,143,266,214,231,sausage
317,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_10.07.38__YDXJ0844.jpg,128,251,228,246,sausage
318,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_10.07.38__YDXJ0844.jpg,126,249,242,260,sausage
319,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_12.03.32__YDXJ0845.jpg,128,242,164,190,sausage
320,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_12.03.32__YDXJ0845.jpg,246,359,174,190,sausage
321,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_12.03.32__YDXJ0845.jpg,222,331,188,204,sausage
322,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_12.03.32__YDXJ0845.jpg,273,384,203,219,sausage
323,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_12.03.32__YDXJ0845.jpg,150,273,201,217,sausage
324,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_12.03.32__YDXJ0845.jpg,138,268,216,233,sausage
325,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_12.03.32__YDXJ0845.jpg,247,353,233,247,sausage
326,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_12.03.32__YDXJ0845.jpg,126,247,231,247,sausage
327,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_12.03.32__YDXJ0845.jpg,124,253,246,263,sausage
328,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_12.03.32__YDXJ0845.jpg,252,365,247,263,sausage
329,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_12.03.32__YDXJ0845.jpg,259,381,261,277,sausage
330,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_15.07.07__YDXJ0846.jpg,130,245,165,190,sausage
331,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_15.07.07__YDXJ0846.jpg,267,378,174,190,sausage
332,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_15.07.07__YDXJ0846.jpg,274,381,189,202,sausage
333,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_15.07.07__YDXJ0846.jpg,257,386,202,218,sausage
334,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_15.07.07__YDXJ0846.jpg,133,257,199,216,sausage
335,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_15.07.07__YDXJ0846.jpg,140,262,215,232,sausage
336,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_15.07.07__YDXJ0846.jpg,128,254,228,246,sausage
337,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_15.07.07__YDXJ0846.jpg,267,378,232,249,sausage
338,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_15.07.07__YDXJ0846.jpg,135,261,245,262,sausage
339,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_15.07.07__YDXJ0846.jpg,152,254,260,276,sausage
340,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_15.07.07__YDXJ0846.jpg,274,388,263,279,sausage
341,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_15.07.07__YDXJ0846.jpg,279,384,247,262,sausage
342,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_19.08.07__YDXJ0847.jpg,129,255,200,217,sausage
343,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_19.08.07__YDXJ0847.jpg,142,253,230,246,sausage
344,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_19.08.07__YDXJ0847.jpg,246,359,246,263,sausage
345,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-08_19.08.07__YDXJ0847.jpg,127,234,260,277,sausage
346,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_04.34.19__YDXJ0848.jpg,127,228,256,273,sausage
347,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_04.34.19__YDXJ0848.jpg,131,242,242,259,sausage
348,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_04.34.19__YDXJ0848.jpg,131,240,228,245,sausage
349,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_04.34.19__YDXJ0848.jpg,131,238,214,230,sausage
350,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_04.34.19__YDXJ0848.jpg,141,252,202,216,sausage
351,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_04.34.19__YDXJ0848.jpg,142,248,188,203,sausage
352,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_04.34.19__YDXJ0848.jpg,248,378,172,189,sausage
353,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_04.34.19__YDXJ0848.jpg,251,381,188,205,sausage
354,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_04.34.19__YDXJ0848.jpg,250,383,202,217,sausage
355,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_04.34.19__YDXJ0848.jpg,238,376,216,233,sausage
356,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_04.34.19__YDXJ0848.jpg,240,378,231,247,sausage
357,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_04.34.19__YDXJ0848.jpg,243,378,245,262,sausage
358,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_07.05.15__YDXJ0849.jpg,256,381,203,217,sausage
359,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_07.05.15__YDXJ0849.jpg,257,382,187,201,sausage
360,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_07.05.15__YDXJ0849.jpg,252,377,173,189,sausage
361,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_07.05.15__YDXJ0849.jpg,139,242,187,203,sausage
362,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_07.05.15__YDXJ0849.jpg,148,256,203,217,sausage
363,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_07.05.15__YDXJ0849.jpg,128,232,215,229,sausage
364,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_07.05.15__YDXJ0849.jpg,134,234,229,245,sausage
365,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_07.05.15__YDXJ0849.jpg,133,236,243,260,sausage
366,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_07.05.15__YDXJ0849.jpg,128,224,259,274,sausage
367,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_12.06.57__YDXJ0851.jpg,250,372,188,202,sausage
368,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_12.06.57__YDXJ0851.jpg,247,382,216,232,sausage
369,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_12.06.57__YDXJ0851.jpg,235,365,232,246,sausage
370,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_12.06.57__YDXJ0851.jpg,149,252,244,260,sausage
371,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_12.06.57__YDXJ0851.jpg,131,230,230,244,sausage
372,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_12.06.57__YDXJ0851.jpg,136,235,215,229,sausage
373,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_12.06.57__YDXJ0851.jpg,156,266,202,216,sausage
374,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_12.06.57__YDXJ0851.jpg,149,250,188,201,sausage
375,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_15.07.56__YDXJ0852.jpg,126,250,186,202,sausage
376,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_15.07.56__YDXJ0852.jpg,241,373,213,230,sausage
377,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_15.07.56__YDXJ0852.jpg,275,387,246,262,sausage
378,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_15.07.56__YDXJ0852.jpg,142,270,272,292,sausage
379,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_15.07.56__YDXJ0852.jpg,157,287,257,276,sausage
380,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_15.07.56__YDXJ0852.jpg,128,253,243,259,sausage
381,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_15.07.56__YDXJ0852.jpg,145,274,227,243,sausage
382,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_15.07.56__YDXJ0852.jpg,126,253,202,215,sausage
383,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-09_19.03.56__YDXJ0853.jpg,151,260,215,232,sausage
384,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_04.35.40__YDXJ0854.jpg,124,238,186,199,sausage
385,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_04.35.40__YDXJ0854.jpg,134,244,200,213,sausage
386,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_04.35.40__YDXJ0854.jpg,128,238,214,227,sausage
387,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_04.35.40__YDXJ0854.jpg,131,239,227,244,sausage
388,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_04.35.40__YDXJ0854.jpg,249,361,198,213,sausage
389,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_04.35.40__YDXJ0854.jpg,237,351,213,228,sausage
390,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_04.35.40__YDXJ0854.jpg,259,374,227,242,sausage
391,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_04.35.40__YDXJ0854.jpg,253,364,242,258,sausage
392,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_07.06.28__YDXJ0855.jpg,259,373,242,257,sausage
393,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_07.06.28__YDXJ0855.jpg,259,366,228,241,sausage
394,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_07.06.28__YDXJ0855.jpg,256,363,212,228,sausage
395,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_07.06.28__YDXJ0855.jpg,263,373,198,212,sausage
396,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_07.06.28__YDXJ0855.jpg,144,254,229,244,sausage
397,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_07.06.28__YDXJ0855.jpg,138,251,214,228,sausage
