,FileName,XMin,XMax,YMin,YMax,ClassName
398,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_07.06.28__YDXJ0855.jpg,142,252,201,214,sausage
399,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_07.06.28__YDXJ0855.jpg,125,239,188,201,sausage
400,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_10.07.26__YDXJ0856.jpg,134,240,200,214,sausage
401,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_10.07.26__YDXJ0856.jpg,144,247,213,228,sausage
402,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_10.07.26__YDXJ0856.jpg,130,234,228,241,sausage
403,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_10.07.26__YDXJ0856.jpg,267,379,199,212,sausage
404,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_10.07.26__YDXJ0856.jpg,271,377,213,227,sausage
405,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_10.07.26__YDXJ0856.jpg,257,360,228,241,sausage
406,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_10.07.26__YDXJ0856.jpg,259,364,242,257,sausage
407,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_12.03.33__YDXJ0857.jpg,127,232,160,172,sausage
408,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_12.03.33__YDXJ0857.jpg,270,369,171,184,sausage
409,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_12.03.33__YDXJ0857.jpg,268,376,184,197,sausage
410,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_12.03.33__YDXJ0857.jpg,273,379,198,212,sausage
411,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_12.03.33__YDXJ0857.jpg,275,381,214,228,sausage
412,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_12.03.33__YDXJ0857.jpg,127,232,258,272,sausage
413,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_12.03.33__YDXJ0857.jpg,125,232,242,256,sausage
414,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_12.03.33__YDXJ0857.jpg,127,234,228,242,sausage
415,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_12.03.33__YDXJ0857.jpg,142,255,215,228,sausage
416,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_12.03.33__YDXJ0857.jpg,156,261,201,214,sausage
417,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_12.03.33__YDXJ0857.jpg,125,234,187,199,sausage
418,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_12.03.33__YDXJ0857.jpg,127,236,172,184,sausage
419,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_15.04.31__YDXJ0858.jpg,125,223,158,173,sausage
420,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_15.04.31__YDXJ0858.jpg,263,364,170,183,sausage
421,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_15.04.31__YDXJ0858.jpg,270,376,184,197,sausage
422,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_15.04.31__YDXJ0858.jpg,274,378,198,211,sausage
423,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_15.04.31__YDXJ0858.jpg,269,373,213,227,sausage
424,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_15.04.31__YDXJ0858.jpg,127,229,174,186,sausage
425,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_15.04.31__YDXJ0858.jpg,125,228,187,201,sausage
426,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_15.04.31__YDXJ0858.jpg,134,233,244,258,sausage
427,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_15.04.31__YDXJ0858.jpg,132,236,258,273,sausage
428,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-10_19.05.21__YDXJ0859.jpg,131,228,186,200,sausage
429,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_10.03.18__YDXJ0862.jpg,132,260,170,186,sausage
430,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_10.03.18__YDXJ0862.jpg,130,259,197,214,sausage
431,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_10.03.18__YDXJ0862.jpg,137,240,213,227,sausage
432,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_10.03.18__YDXJ0862.jpg,130,225,227,242,sausage
433,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_10.03.18__YDXJ0862.jpg,142,249,242,255,sausage
434,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_10.03.18__YDXJ0862.jpg,132,235,256,270,sausage
435,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_10.03.18__YDXJ0862.jpg,240,348,256,273,sausage
436,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_10.03.18__YDXJ0862.jpg,240,352,272,289,sausage
437,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_10.03.18__YDXJ0862.jpg,137,240,270,286,sausage
438,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_12.04.11__YDXJ0863.jpg,132,232,172,187,sausage
439,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_12.04.11__YDXJ0863.jpg,236,372,168,182,sausage
440,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_12.04.11__YDXJ0863.jpg,229,360,185,199,sausage
441,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_12.04.11__YDXJ0863.jpg,123,231,186,199,sausage
442,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_12.04.11__YDXJ0863.jpg,125,224,213,228,sausage
443,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_12.04.11__YDXJ0863.jpg,246,381,196,211,sausage
444,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_12.04.11__YDXJ0863.jpg,280,386,258,273,sausage
445,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_12.04.11__YDXJ0863.jpg,248,352,243,256,sausage
446,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_12.04.11__YDXJ0863.jpg,225,364,225,241,sausage
447,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_12.04.11__YDXJ0863.jpg,232,372,212,226,sausage
448,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_12.04.11__YDXJ0863.jpg,135,241,272,288,sausage
449,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_12.04.11__YDXJ0863.jpg,135,246,258,272,sausage
450,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_12.04.11__YDXJ0863.jpg,133,239,243,256,sausage
451,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_12.04.11__YDXJ0863.jpg,130,222,229,242,sausage
452,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_15.05.02__YDXJ0864.jpg,284,385,259,272,sausage
453,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_15.05.02__YDXJ0864.jpg,228,326,243,256,sausage
454,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_15.05.02__YDXJ0864.jpg,220,350,226,239,sausage
455,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_15.05.02__YDXJ0864.jpg,250,378,198,213,sausage
456,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_15.05.02__YDXJ0864.jpg,218,346,184,198,sausage
457,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_15.05.02__YDXJ0864.jpg,248,375,169,183,sausage
458,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_15.05.02__YDXJ0864.jpg,125,225,173,186,sausage
459,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_15.05.02__YDXJ0864.jpg,128,228,270,286,sausage
460,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_15.05.02__YDXJ0864.jpg,161,265,256,272,sausage
461,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_15.05.02__YDXJ0864.jpg,130,228,242,255,sausage
462,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_15.05.02__YDXJ0864.jpg,128,220,228,242,sausage
463,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-11_15.05.02__YDXJ0864.jpg,145,247,214,228,sausage
464,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_04.37.02__YDXJ0866.jpg,241,378,239,257,sausage
465,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_04.37.02__YDXJ0866.jpg,236,368,226,241,sausage
466,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_04.37.02__YDXJ0866.jpg,240,371,212,228,sausage
467,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_04.37.02__YDXJ0866.jpg,241,380,197,214,sausage
468,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_04.37.02__YDXJ0866.jpg,231,368,183,200,sausage
469,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_04.37.02__YDXJ0866.jpg,238,377,169,183,sausage
470,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_04.37.02__YDXJ0866.jpg,130,238,256,272,sausage
471,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_04.37.02__YDXJ0866.jpg,125,231,242,256,sausage
472,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_04.37.02__YDXJ0866.jpg,130,237,226,242,sausage
473,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_04.37.02__YDXJ0866.jpg,135,240,212,227,sausage
474,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_04.37.02__YDXJ0866.jpg,128,235,198,214,sausage
475,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_04.37.02__YDXJ0866.jpg,127,231,186,200,sausage
476,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_07.07.52__YDXJ0867.jpg,169,274,256,272,sausage
477,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_07.07.52__YDXJ0867.jpg,237,367,241,258,sausage
478,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_07.07.52__YDXJ0867.jpg,130,234,228,242,sausage
479,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_07.07.52__YDXJ0867.jpg,242,369,211,227,sausage
480,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_07.07.52__YDXJ0867.jpg,139,242,214,227,sausage
481,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_07.07.52__YDXJ0867.jpg,247,381,197,213,sausage
482,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_07.07.52__YDXJ0867.jpg,144,247,200,212,sausage
483,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_07.07.52__YDXJ0867.jpg,125,225,186,199,sausage
484,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_07.07.52__YDXJ0867.jpg,242,370,171,183,sausage
485,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_10.03.36__YDXJ0868.jpg,138,248,256,271,sausage
486,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_10.03.36__YDXJ0868.jpg,237,368,242,256,sausage
487,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_10.03.36__YDXJ0868.jpg,131,239,242,256,sausage
488,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_10.03.36__YDXJ0868.jpg,144,246,229,240,sausage
489,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_10.03.36__YDXJ0868.jpg,239,368,212,228,sausage
490,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_10.03.36__YDXJ0868.jpg,138,239,213,228,sausage
491,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_10.03.36__YDXJ0868.jpg,234,370,198,211,sausage
492,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_10.03.36__YDXJ0868.jpg,127,226,201,215,sausage
493,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_10.03.36__YDXJ0868.jpg,126,224,187,199,sausage
494,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_10.03.36__YDXJ0868.jpg,243,380,182,197,sausage
495,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_12.04.28__YDXJ0869.jpg,157,262,257,272,sausage
496,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_12.04.28__YDXJ0869.jpg,134,236,242,257,sausage
497,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_12.04.28__YDXJ0869.jpg,234,373,225,241,sausage
498,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_12.04.28__YDXJ0869.jpg,239,385,211,225,sausage
499,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_12.04.28__YDXJ0869.jpg,132,238,214,228,sausage
500,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_12.04.28__YDXJ0869.jpg,122,233,200,214,sausage
501,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_12.04.28__YDXJ0869.jpg,122,222,187,200,sausage
502,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_15.05.19__YDXJ0870.jpg,124,214,213,231,sausage
503,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_15.05.19__YDXJ0870.jpg,126,259,199,214,sausage
504,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_15.05.19__YDXJ0870.jpg,122,245,184,198,sausage
505,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_15.05.19__YDXJ0870.jpg,274,380,211,228,sausage
506,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_15.05.19__YDXJ0870.jpg,267,371,196,211,sausage
507,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_15.05.19__YDXJ0870.jpg,262,366,182,197,sausage
508,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_15.05.19__YDXJ0870.jpg,265,373,168,182,sausage
509,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_15.05.19__YDXJ0870.jpg,271,375,152,168,sausage
510,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_19.06.30__YDXJ0871.jpg,176,315,271,290,sausage
511,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_19.06.30__YDXJ0871.jpg,191,334,256,272,sausage
512,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_19.06.30__YDXJ0871.jpg,181,312,225,243,sausage
513,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_19.06.30__YDXJ0871.jpg,127,254,212,231,sausage
514,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_19.06.30__YDXJ0871.jpg,188,317,197,213,sausage
515,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-12_19.06.30__YDXJ0871.jpg,130,259,182,201,sausage
516,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-13_04.37.54__YDXJ0872.jpg,127,254,256,273,sausage
517,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-13_04.37.54__YDXJ0872.jpg,123,249,240,256,sausage
518,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-13_04.37.54__YDXJ0872.jpg,125,231,227,242,sausage
519,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-13_04.37.54__YDXJ0872.jpg,134,246,213,228,sausage
520,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-13_04.37.54__YDXJ0872.jpg,125,236,199,212,sausage
521,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-13_04.37.54__YDXJ0872.jpg,132,239,186,199,sausage
522,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-13_04.37.54__YDXJ0872.jpg,252,383,189,213,sausage
523,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-13_04.37.54__YDXJ0872.jpg,237,368,162,185,sausage
524,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-13_07.03.42__YDXJ0873.jpg,123,244,255,277,sausage
525,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-13_07.03.42__YDXJ0873.jpg,244,373,241,258,sausage
526,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-13_07.03.42__YDXJ0873.jpg,123,244,241,255,sausage
527,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-13_07.03.42__YDXJ0873.jpg,123,227,230,241,sausage
528,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-13_07.03.42__YDXJ0873.jpg,147,260,214,225,sausage
529,train/Lodz-Wapienna-42-Zabka_ZAB000001-01-3-000001_hv643.smarteye_3_yi__2019-08-13_07.03.42__YDXJ0873.jpg,136,244,200,212,sausage
